ID,DW,Year,ID_num,Area,Tissue,Gender,dta_km,dtfl_km,Longitude,Latitude,Month_of_Capture,Mantle_length_mm,Wet_Weight_g,Maturity_level,Fe,Co,Ni,Cu,Zn,Ag,Cd,Hg,Tl,Pb
26_11_stomach,108.9,2019,11,26,stomach,0,590,148,059°36'W,49°55'S,6,284.3,537.33,4,953.32,0.2,677.11,100.49,81.95,0.17 BB,10.91,1.55 BB,0.05 BB,0
26_12_stomach,106.3,2019,12,26,stomach,0,590,148,059°36'W,49°55'S,6,268.8,435.05,3,4372.4,5.63,737.7,75.11,101.56,0.1 BB,2.08,1.03 BB,0.02 BLOQ,0
26_13_stomach,104.7,2019,13,26,stomach,0,590,148,059°36'W,49°55'S,6,273.7,434.67,4,11412.05,0.36,1501.18,138.35,119.79,0.19 BB,16.67,1.5 BB,0.05 BB,0
26_14_stomach,105.7,2019,14,26,stomach,0,590,148,059°36'W,49°55'S,6,275,485.43,5,10346.83,2.75,1682.97,111.63,95.91,0.22 BB,11.76,1.66 BB,0.06 BB,0
26_15_stomach,102.9,2019,15,26,stomach,0,590,148,059°36'W,49°55'S,6,242.7,342.63,5,4761.83,2.84,702.2,82.08,162.73,0.15 BB,16.74,0.8 BB,0.06 BB,0
28_01_stomach,101.4,2019,01,28,stomach,0,536,192,060°08'W,49°27'S,5,268.7,428.87,3,10019.18,5.92,680.94,124.36,137.83,0.32 BB,15.27,2.05 BB,0.01 BLOQ,0
28_02_stomach,107.6,2019,02,28,stomach,0,536,192,060°08'W,49°27'S,5,258.8,348.11,3,9657.7,3.29,792.78,147.9,97.79,0.19 BB,12.79,2.09 BB,0.05 BB,0
28_03_stomach,108,2019,03,28,stomach,0,536,192,060°08'W,49°27'S,5,257.5,386.02,5,3506.69,9.48,1274.26,104.44,135.24,0.09 BB,8.73,0.24 BB,0.03 BB,0
28_04_stomach,103.5,2019,04,28,stomach,0,536,192,060°08'W,49°27'S,5,238.7,295.47,3,513.28,5.16,955.3,163.61,150.58,0.11 BB,2.87,2.28 BB,0.02 BLOQ,0
28_05_stomach,105.9,2019,05,28,stomach,0,536,192,060°08'W,49°27'S,5,254.8,341.83,3,5735.09,8.73,2066.23,82.8,147.2,0.35 BB,11.92,1.16 BB,0.04 BB,0
28_06_stomach,101,2019,06,28,stomach,0,536,192,060°08'W,49°27'S,5,260.5,379.29,3,8453.72,0.38,1575.61,145.82,92.17,0.13 BB,1.83,2.28 BB,0.01 BLOQ,0
28_07_stomach,100,2019,07,28,stomach,0,536,192,060°08'W,49°27'S,5,271,462.42,4,1750.7,4.96,1173.14,169.64,121.53,0.21 BB,12.43,2.23 BB,0.01 BLOQ,0
28_08_stomach,104,2019,08,28,stomach,0,536,192,060°08'W,49°27'S,5,246.2,310.29,3,3461.89,7.62,660.03,115.18,105.7,0.11 BB,3.65,0.91 BB,0.03 BB,0
28_09_stomach,103.1,2019,09,28,stomach,0,536,192,060°08'W,49°27'S,5,261.4,256.25,3,4209.86,6.63,1168.41,76.78,134.16,0.14 BB,1.59,1 BB,0.03 BB,0
28_10_stomach,104,2019,10,28,stomach,0,536,192,060°08'W,49°27'S,5,243.5,316.46,3,1778.47,9.48,353.51,77.23,128.98,0.2 BB,15.54,1.31 BB,0.05 BB,0
28_11_stomach,106.1,2019,11,28,stomach,0,536,192,060°08'W,49°27'S,5,249.8,360.31,4,11011.91,7.83,1274.04,114.11,89.56,0.22 BB,2.1,1.61 BB,0.02 BLOQ,0
28_12_stomach,101.7,2019,12,28,stomach,0,536,192,060°08'W,49°27'S,5,231.4,341.05,4,10173.48,6.22,109.34,111.88,110.11,0.4 BB,17.45,1.54 BB,0.03 BB,0
28_13_stomach,103,2019,13,28,stomach,0,536,192,060°08'W,49°27'S,5,267.7,366.53,3,4101.33,7.29,970.83,137.72,123.5,0.13 BB,9.41,0.77 BB,0.04 BB,0
28_14_stomach,108.6,2019,14,28,stomach,0,536,192,060°08'W,49°27'S,5,265.6,423.27,3,8005.69,6.51,1838.25,73.84,109.96,0.12 BB,14.31,1.66 BB,0.02 BLOQ,0
28_15_stomach,100.6,2019,15,28,stomach,0,536,192,060°08'W,49°27'S,5,287.4,482.5,4,8414.49,5.41,43.95,84.96,104.15,0.17 BB,2.99,0.99 BB,0.03 BB,0
26_01_liver,108,2019,01,26,liver,0,590,148,059°36'W,49°55'S,6,289.1,525.56,4,89.27,0.38,3.46,138.95,96.72,1.36,184.56,5.33 BB,0.12,0.33
26_02_liver,108.7,2019,02,26,liver,0,590,148,059°36'W,49°55'S,6,276.4,553.24,3,100.99,0.41,2.95,167.03,129.53,1.82,263.22,1.37 BB,0.04,0.49
26_03_liver,107.9,2019,03,26,liver,0,590,148,059°36'W,49°55'S,6,249,323.08,3,84.64,0.57,3.42,219.72,85.43,1.57,272.3,2 BB,0.01,0.43
26_04_liver,105.3,2019,04,26,liver,0,590,148,059°36'W,49°55'S,6,255.7,341.07,4,76.01,1,3.1,322.05,126.12,1.15,201.35,4.92 BB,0.11,0.32
26_05_liver,108.6,2019,05,26,liver,0,590,148,059°36'W,49°55'S,6,269.9,392.15,4,121.47,0.58,2.59,306.63,152.72,1.67,253.67,0.45 BB,0.13,0.29
26_06_liver,109.9,2019,06,26,liver,0,590,148,059°36'W,49°55'S,6,266.4,413.92,4,75.34,0.43,2.17,230.48,168.69,1.14,264.75,0.68 BB,0.05 BB,0.34
26_07_liver,103,2019,07,26,liver,0,590,148,059°36'W,49°55'S,6,246.8,320.41,3,135.6,0.83,2.77,212.52,166.7,1.71,256.55,4.95 BB,0.04 BB,0.42
26_08_liver,106.1,2019,08,26,liver,0,590,148,059°36'W,49°55'S,6,254,352.35,3,134.78,0.49,2.32,210.91,176.08,1.41,216.78,2.92 BB,0.11,0.36
26_09_liver,104.7,2019,09,26,liver,0,590,148,059°36'W,49°55'S,6,252.1,346.71,3,122.59,0.6,2.98,270.95,130.97,1.05,252.39,2.45 BB,0.12,0.4
26_10_liver,107.4,2019,10,26,liver,0,590,148,059°36'W,49°55'S,6,281,514.47,3,103.76,0.63,3.85,313.26,142.42,1.02,247.83,2.57 BB,0.05,0.46
26_11_liver,101.8,2019,11,26,liver,0,590,148,059°36'W,49°55'S,6,284.3,537.33,4,81.87,0.65,3.61,360.31,158.57,1.75,259.18,5.17 BB,0.04,0.45
26_12_liver,105.1,2019,12,26,liver,0,590,148,059°36'W,49°55'S,6,268.8,435.05,3,149.76,0.5,2.77,229.13,104.7,1.48,282.75,1.79 BB,0.02,0.37
26_13_liver,105.6,2019,13,26,liver,0,590,148,059°36'W,49°55'S,6,273.7,434.67,4,88.09,0.4,3.39,236.92,193.26,1.33,250.32,1.4 BB,0.04 BB,0.46
26_14_liver,101,2019,14,26,liver,0,590,148,059°36'W,49°55'S,6,275,485.43,5,106.35,0.51,2.4,331.66,115.31,1.98,303.04,0.99 BB,0.03 BB,0.44
26_15_liver,107.3,2019,15,26,liver,0,590,148,059°36'W,49°55'S,6,242.7,342.63,5,81.2,0.75,3.12,333.94,134.42,1.83,213.62,3.23 BB,0.05,0.35
28_01_liver,108.4,2019,01,28,liver,0,536,192,060°08'W,49°27'S,5,268.7,428.87,3,126.19,0.68,2.44,254.18,127.73,1.07,190.99,3.8 BB,0.08,0.3
28_02_liver,105.2,2019,02,28,liver,0,536,192,060°08'W,49°27'S,5,258.8,348.11,3,111.71,0.81,3.33,332.79,140.42,1.36,224.45,2.72 BB,0.05,0.54
28_03_liver,103.8,2019,03,28,liver,0,536,192,060°08'W,49°27'S,5,257.5,386.02,5,119.7,0.63,4.03,135.3,85.21,1.94,238.11,4.61 BB,0.05,0.45
28_04_liver,106.7,2019,04,28,liver,0,536,192,060°08'W,49°27'S,5,238.7,295.47,3,124.98,0.56,2.59,336.34,177.55,1.73,214.37,5.14 BB,0.03,0.38
28_05_liver,106.6,2019,05,28,liver,0,536,192,060°08'W,49°27'S,5,254.8,341.83,3,128.48,0.5,2.8,194.19,170.17,1.12,288.45,4.22 BB,0.03 BB,0.39
28_06_liver,109.3,2019,06,28,liver,0,536,192,060°08'W,49°27'S,5,260.5,379.29,3,114.75,0.77,2.2,151.91,156.4,0.97,224.82,4.89 BB,0.02,0.44
28_07_liver,104.4,2019,07,28,liver,0,536,192,060°08'W,49°27'S,5,271,462.42,4,128.47,0.8,3.23,144.94,147.31,1.42,221.39,2.1 BB,0.11,0.5
28_08_liver,106.1,2019,08,28,liver,0,536,192,060°08'W,49°27'S,5,246.2,310.29,3,115.93,0.61,3.66,186.26,146.41,1.27,191.6,2.21 BB,0.03,0.41
28_09_liver,107.3,2019,09,28,liver,0,536,192,060°08'W,49°27'S,5,261.4,256.25,3,96.13,0.48,3.58,252.72,178.37,1.27,203.58,1.81 BB,0.01,0.47
28_10_liver,109.9,2019,10,28,liver,0,536,192,060°08'W,49°27'S,5,243.5,316.46,3,85.37,0.38,2.65,321.71,84.26,1.62,241.64,5.69 BB,0.1,0.35
28_11_liver,107.6,2019,11,28,liver,0,536,192,060°08'W,49°27'S,5,249.8,360.31,4,98.64,0.8,3.28,320.26,183.67,1.58,218.71,2.96 BB,0.13,0.3
28_12_liver,108.4,2019,12,28,liver,0,536,192,060°08'W,49°27'S,5,231.4,341.05,4,87.8,0.94,3.65,214.82,94.29,1.63,212.3,4.52 BB,0.03,0.33
28_13_liver,107.2,2019,13,28,liver,0,536,192,060°08'W,49°27'S,5,267.7,366.53,3,119.48,0.52,3.39,263.37,118.66,1.25,200.13,0.75 BB,0.09,0.32
28_14_liver,106,2019,14,28,liver,0,536,192,060°08'W,49°27'S,5,265.6,423.27,3,124.36,0.56,2.27,174.23,97.38,1.61,277.94,5.61 BB,0.01,0.49
28_15_liver,102.6,2019,15,28,liver,0,536,192,060°08'W,49°27'S,5,287.4,482.5,4,88.46,0.67,2.5,211.57,114.54,1.88,197.31,3.1 BB,0,0.32
26_01_muscle,100.8,2019,01,26,muscle,0,590,148,059°36'W,49°55'S,6,289.1,525.56,4,18.62,0,1.35,77.42,59.91,0.12 BB,9.54,0.13 BLOQ,0.01 BLOQ,0.42
26_02_muscle,100.4,2019,02,26,muscle,0,590,148,059°36'W,49°55'S,6,276.4,553.24,3,6.43,0,1.38,25.65,63.97,0.14 BB,1.94,0.11 BLOQ,0,0.56
26_03_muscle,106.8,2019,03,26,muscle,0,590,148,059°36'W,49°55'S,6,249,323.08,3,22.75,0,0.89,32.05,43.08,0.13 BB,6.87,0.17 BB,0,0.24
26_04_muscle,105.2,2019,04,26,muscle,0,590,148,059°36'W,49°55'S,6,255.7,341.07,4,17.01,0,0.98,76.66,58.84,0.08 BB,7.39,0.15 BB,0,0.19
26_05_muscle,104.1,2019,05,26,muscle,0,590,148,059°36'W,49°55'S,6,269.9,392.15,4,4.33,0,0.81,37.81,63.04,0.13 BB,1.74,0.13 BLOQ,0,0.21
26_06_muscle,105.8,2019,06,26,muscle,0,590,148,059°36'W,49°55'S,6,266.4,413.92,4,6.68,0,0.78,83.4,36.07,0.05 BLOQ,7.18,0.15 BB,0 BLOQ,0.24
26_07_muscle,106,2019,07,26,muscle,0,590,148,059°36'W,49°55'S,6,246.8,320.41,3,18.05,0,0.72,80.58,65.24,0.06 BB,3.2,0.18 BB,0,0.37
26_08_muscle,108.3,2019,08,26,muscle,0,590,148,059°36'W,49°55'S,6,254,352.35,3,9.09,0,1.08,77.91,61.2,0.1 BB,8.5,0.11 BLOQ,0,0.37
26_09_muscle,101.1,2019,09,26,muscle,0,590,148,059°36'W,49°55'S,6,252.1,346.71,3,8.07,0,1.26,53.58,63.92,0.04 BLOQ,2.09,0.14 BLOQ,0,0.33
26_10_muscle,103.1,2019,10,26,muscle,0,590,148,059°36'W,49°55'S,6,281,514.47,3,7.98,0,0.98,48.15,64.84,0.04 BLOQ,5.16,0.15 BLOQ,0.01 BLOQ,0.52
26_11_muscle,100,2019,11,26,muscle,0,590,148,059°36'W,49°55'S,6,284.3,537.33,4,17.46,0,1.01,72.96,56.59,0.09 BB,2.43,0.14 BLOQ,0.01 BLOQ,0.37
26_12_muscle,102.4,2019,12,26,muscle,0,590,148,059°36'W,49°55'S,6,268.8,435.05,3,12.95,0,0.95,47.08,52.62,0.13 BB,5.04,0.18 BB,0.01 BLOQ,0.28
26_13_muscle,106.4,2019,13,26,muscle,0,590,148,059°36'W,49°55'S,6,273.7,434.67,4,20.24,0,0.71,85.23,56.49,0.12 BB,6.17,0.13 BLOQ,0,0.23
26_14_muscle,103.3,2019,14,26,muscle,0,590,148,059°36'W,49°55'S,6,275,485.43,5,19.47,0,0.73,29.07,43.78,0.08 BB,8.7,0.17 BB,0 BLOQ,0.33
26_15_muscle,101.2,2019,15,26,muscle,0,590,148,059°36'W,49°55'S,6,242.7,342.63,5,8.94,0,1.43,91.42,48.57,0.13 BB,3.81,0.18 BB,0,0.4
28_01_muscle,101.7,2019,01,28,muscle,0,536,192,060°08'W,49°27'S,5,268.7,428.87,3,22.6,0,1.31,60.04,62.34,0.13 BB,4,0.18 BB,0,0.28
28_02_muscle,102,2019,02,28,muscle,0,536,192,060°08'W,49°27'S,5,258.8,348.11,3,0,0,1.19,60.1,58.16,0.12 BB,2.63,0.15 BB,0,0.26
28_03_muscle,106.1,2019,03,28,muscle,0,536,192,060°08'W,49°27'S,5,257.5,386.02,5,14.96,0,1.36,21.3,40.13,0.09 BB,2.98,0.12 BLOQ,0,0.39
28_04_muscle,101.4,2019,04,28,muscle,0,536,192,060°08'W,49°27'S,5,238.7,295.47,3,6.43,0,1.57,31.24,54.25,0.12 BB,3.19,0.16 BB,0 BLOQ,0.2
28_05_muscle,109,2019,05,28,muscle,0,536,192,060°08'W,49°27'S,5,254.8,341.83,3,21.73,0,1.45,40.37,61.17,0.06 BB,5.86,0.17 BB,0,0.2
28_06_muscle,101.8,2019,06,28,muscle,0,536,192,060°08'W,49°27'S,5,260.5,379.29,3,11.11,0,0.81,31.62,65.08,0.09 BB,7,0.16 BB,0 BLOQ,0.23
28_07_muscle,102.1,2019,07,28,muscle,0,536,192,060°08'W,49°27'S,5,271,462.42,4,23.42,0,1.25,22.45,70.01,0.05 BLOQ,9.44,0.13 BLOQ,0 BLOQ,0.24
28_08_muscle,108,2019,08,28,muscle,0,536,192,060°08'W,49°27'S,5,246.2,310.29,3,5.57,0,0.83,77.4,52.5,0.08 BB,8.79,0.17 BB,0,0.38
28_09_muscle,103.3,2019,09,28,muscle,0,536,192,060°08'W,49°27'S,5,261.4,256.25,3,6.5,0,0.73,70.84,48.41,0.13 BB,9.28,0.16 BB,0,0.24
28_10_muscle,103.2,2019,10,28,muscle,0,536,192,060°08'W,49°27'S,5,243.5,316.46,3,17.87,0,0.87,66.23,66.62,0.11 BB,4.5,0.13 BLOQ,0,0.17
28_11_muscle,103.5,2019,11,28,muscle,0,536,192,060°08'W,49°27'S,5,249.8,360.31,4,10.45,0,0.87,54.52,53.14,0.09 BB,2.54,0.18 BB,0,0.23
28_12_muscle,106.4,2019,12,28,muscle,0,536,192,060°08'W,49°27'S,5,231.4,341.05,4,10.98,0,0.69,40.32,37.96,0.04 BLOQ,5.54,0.17 BB,0,0.4
28_13_muscle,108.6,2019,13,28,muscle,0,536,192,060°08'W,49°27'S,5,267.7,366.53,3,8.29,0,0.83,20.15,48.01,0.12 BB,1.92,0.15 BB,0 BLOQ,0.43
28_14_muscle,105.4,2019,14,28,muscle,0,536,192,060°08'W,49°27'S,5,265.6,423.27,3,0,0,0.96,58.04,54.8,0.05 BLOQ,9.37,0.1 BLOQ,0.01 BLOQ,0.39
28_15_muscle,105.4,2019,15,28,muscle,0,536,192,060°08'W,49°27'S,5,287.4,482.5,4,13.54,0,1.47,39.17,43.42,0.09 BB,8.79,0.14 BLOQ,0.01 BLOQ,0.31
60_01_liver,109.8,2020,01,60,liver,0,590,130,59°31'W,50°05'S,4,227.3,233.03,3,39,0,0,375.25,101.63,0,110.77,0,7.7 BB,0
60_02_liver,100,2020,02,60,liver,0,590,130,59°31'W,50°05'S,4,239.3,336.23,3,41.23,0,0,221.74,41.21,0,84.14,0,3.61 BB,0
60_03_liver,108.2,2020,03,60,liver,1,590,130,59°31'W,50°05'S,4,240.6,344.68,5,10.44,0,0,153.06,90.6,0,81.9,0,3.91 BB,0
60_04_liver,100.4,2020,04,60,liver,0,590,130,59°31'W,50°05'S,4,240.6,310.74,3,11.28,0,0,168.33,0,0,112.55,0,0,0
60_05_liver,115.4,2020,05,60,liver,1,590,130,59°31'W,50°05'S,4,235.9,301.78,5,13.34,0,0,151.88,87.83,0,110.56,0,4.07 BB,0
60_06_liver,102.2,2020,06,60,liver,0,590,130,59°31'W,50°05'S,4,241.8,292.32,2,47.94,0,0,326.08,33.74,0,86.5,0,1.2 BB,0
60_07_liver,104.9,2020,07,60,liver,1,590,130,59°31'W,50°05'S,4,237.3,346.48,5,24.33,0,0,166.25,30.91,0,72.26,0,2.34 BB,0
60_08_liver,102.5,2020,08,60,liver,1,590,130,59°31'W,50°05'S,4,223.4,259.5,5,6.08,0,0,126.05,40.47,0,103.56,0,1.4 BB,0
60_09_liver,101.6,2020,09,60,liver,0,590,130,59°31'W,50°05'S,4,219,226.89,2,8.81,0,0,409.52,90.67,0,93.33,0,4.27 BB,0
60_10_liver,103.2,2020,10,60,liver,1,590,130,59°31'W,50°05'S,4,215.3,268.83,5,31,0,0,230.23,66.33,0,104.78,0,6.56 BB,0
60_11_liver,106.9,2020,11,60,liver,0,590,130,59°31'W,50°05'S,4,235.1,277.38,2,0,0,0,258.72,108.26,0,80.44,0,3.98 BB,0
60_12_liver,104.3,2020,12,60,liver,1,590,130,59°31'W,50°05'S,4,226.7,271.44,5,14.78,0,0,385.67,42.94,0,100.39,0,8.38 BB,0
60_13_liver,104.5,2020,13,60,liver,1,590,130,59°31'W,50°05'S,4,236.5,293.22,5,34.53,0,0,394.62,0,0,61.97,0,5.3 BB,0
60_14_liver,102.3,2020,14,60,liver,1,590,130,59°31'W,50°05'S,4,235.3,308.75,5,22.53,0,0,449.86,0,0,57.39,0,3.67 BB,0
60_15_liver,102.3,2020,15,60,liver,0,590,130,59°31'W,50°05'S,4,245.7,346.14,3,10.4,0,0,245.37,0,0,111.91,0,5.84 BB,0
65_01_liver,105.6,2020,01,65,liver,1,561,166,59°52'W,49°42'S,3,229.1,286.8,5,37.32,0,0,159.62,23.57,0,123.33,0,0,0
65_02_liver,104.6,2020,02,65,liver,0,561,166,59°52'W,49°42'S,3,235,259.86,3,28.21,0,0,148.22,16.73,0,65.96,0,2.52 BB,0
65_03_liver,108.2,2020,03,65,liver,0,561,166,59°52'W,49°42'S,3,248.1,327.45,4,16.14,0,0,408.47,31.29,0,111.87,0,4.65 BB,0
65_04_liver,108.8,2020,04,65,liver,0,561,166,59°52'W,49°42'S,3,248.6,341.04,3,13.85,0,0,243.84,0,0,94.45,0,1.48 BB,0
65_05_liver,113.2,2020,05,65,liver,1,561,166,59°52'W,49°42'S,3,253.6,381.95,5,29.13,0,0,311.29,74.82,0,58.52,0,4.37 BB,0
65_06_liver,108.8,2020,06,65,liver,1,561,166,59°52'W,49°42'S,3,222.4,263.52,5,20.24,0,0,172.82,71.43,0,48.76,0,4.94 BB,0
65_07_liver,114.3,2020,07,65,liver,1,561,166,59°52'W,49°42'S,3,221.9,253.33,5,17.42,0,0,219.54,21.43,0,101.47,0,2.2 BB,0
65_08_liver,111.2,2020,08,65,liver,0,561,166,59°52'W,49°42'S,3,223.1,255.04,3,19.3,0,0,331.36,80.55,0,63.92,0,8.53 BB,0
65_09_liver,104.7,2020,09,65,liver,0,561,166,59°52'W,49°42'S,3,234.1,285.25,3,37.31,0,0,350.5,18.51,0,51.71,0,9.53 BB,0
65_10_liver,121.5,2020,10,65,liver,1,561,166,59°52'W,49°42'S,3,236.5,345.59,5,19.9,0,0,193.14,78.23,0,91.47,0,4.65 BB,0
65_11_liver,105.4,2020,11,65,liver,0,561,166,59°52'W,49°42'S,3,236.1,257.62,3,7.77,0,0,175.36,75.59,0,73.27,0,7.9 BB,0
65_12_liver,118.8,2020,12,65,liver,0,561,166,59°52'W,49°42'S,3,235,272.61,3,23.14,0,0,297.68,0,0,103.26,0,4.34 BB,0
65_13_liver,108.8,2020,13,65,liver,0,561,166,59°52'W,49°42'S,3,241.4,320.13,4,19,0,0,284.13,48.92,0,76.83,0,0.87 BLOQ,0
65_14_liver,106.4,2020,14,65,liver,1,561,166,59°52'W,49°42'S,3,237.4,316.7,5,18.44,0,0,154.93,40.55,0,84.55,0,2.89 BB,0
65_15_liver,101.2,2020,15,65,liver,1,561,166,59°52'W,49°42'S,3,231.8,302.9,5,7.41,0,0,378.53,0,0,94.24,0,4.8 BB,0
60_01_muscle,103.8,2020,01,60,muscle,0,590,130,59°31'W,50°05'S,4,227.3,233.03,3,0,0,0,19.92,0,0,0,0,0,0
60_02_muscle,101.7,2020,02,60,muscle,0,590,130,59°31'W,50°05'S,4,239.3,336.23,3,0,0,0,0,0,0,0,0,0,0
60_03_muscle,112.2,2020,03,60,muscle,1,590,130,59°31'W,50°05'S,4,240.6,344.68,5,0,0,0,67.72,0,0,0,0,0,0
60_04_muscle,104.1,2020,04,60,muscle,0,590,130,59°31'W,50°05'S,4,240.6,310.74,3,0,0,0,68.97,0,0,0,0,0,0
60_05_muscle,102.2,2020,05,60,muscle,1,590,130,59°31'W,50°05'S,4,235.9,301.78,5,0,0,0,9.59,0,0,0,0,0,0
60_06_muscle,103.5,2020,06,60,muscle,0,590,130,59°31'W,50°05'S,4,241.8,292.32,2,0,0,0,0,0,0,0,0,0,0
60_07_muscle,110.5,2020,07,60,muscle,1,590,130,59°31'W,50°05'S,4,237.3,346.48,5,0,0,0,23.71,0,0,0,0,0,0
60_08_muscle,104.6,2020,08,60,muscle,1,590,130,59°31'W,50°05'S,4,223.4,259.5,5,0,0,0,45.48,0,0,0,0,0,0
60_09_muscle,104.5,2020,09,60,muscle,0,590,130,59°31'W,50°05'S,4,219,226.89,2,0,0,0,51.85,0,0,0,0,0,0
60_10_muscle,108,2020,10,60,muscle,1,590,130,59°31'W,50°05'S,4,215.3,268.83,5,0,0,0,42.8,0,0,0,0,0,0
60_11_muscle,108.2,2020,11,60,muscle,0,590,130,59°31'W,50°05'S,4,235.1,277.38,2,0,0,0,0,0,0,0,0,0,0
60_12_muscle,105.1,2020,12,60,muscle,1,590,130,59°31'W,50°05'S,4,226.7,271.44,5,0,0,0,44.6,0,0,0,0,0,0
60_13_muscle,103.3,2020,13,60,muscle,1,590,130,59°31'W,50°05'S,4,236.5,293.22,5,0,0,0,10.85,0,0,0,0,0,0
60_14_muscle,110.4,2020,14,60,muscle,1,590,130,59°31'W,50°05'S,4,235.3,308.75,5,0,0,0,76.47,0,0,0,0,0,0
60_15_muscle,107.9,2020,15,60,muscle,0,590,130,59°31'W,50°05'S,4,245.7,346.14,3,0,0,0,29.78,0,0,0,0,0,0
65_01_muscle,109.9,2020,01,65,muscle,1,561,166,59°52'W,49°42'S,3,229.1,286.8,5,0,0,0,0,0,0,0,0,0,0
65_02_muscle,100.6,2020,02,65,muscle,0,561,166,59°52'W,49°42'S,3,235,259.86,3,0,0,0,83.52,0,0,0,0,0,0
65_03_muscle,100.5,2020,03,65,muscle,0,561,166,59°52'W,49°42'S,3,248.1,327.45,4,0,0,0,9.4,0,0,0,0,0,0
65_04_muscle,109.1,2020,04,65,muscle,0,561,166,59°52'W,49°42'S,3,248.6,341.04,3,0,0,0,49.73,0,0,0,0,0,0
65_05_muscle,113.4,2020,05,65,muscle,1,561,166,59°52'W,49°42'S,3,253.6,381.95,5,0,0,0,0,0,0,0,0,0,0
65_06_muscle,110.7,2020,06,65,muscle,1,561,166,59°52'W,49°42'S,3,222.4,263.52,5,0,0,0,8.69,0,0,0,0,0,0
65_07_muscle,105.8,2020,07,65,muscle,1,561,166,59°52'W,49°42'S,3,221.9,253.33,5,0,0,0,20.87,0,0,0,0,0,0
65_08_muscle,118.9,2020,08,65,muscle,0,561,166,59°52'W,49°42'S,3,223.1,255.04,3,0,0,0,41.9,0,0,0,0,0,0
65_09_muscle,113.7,2020,09,65,muscle,0,561,166,59°52'W,49°42'S,3,234.1,285.25,3,0,0,0,54.34,0,0,0,0,0,0
65_10_muscle,102.5,2020,10,65,muscle,1,561,166,59°52'W,49°42'S,3,236.5,345.59,5,0,0,0,0,0,0,0,0,0,0
65_11_muscle,103.3,2020,11,65,muscle,0,561,166,59°52'W,49°42'S,3,236.1,257.62,3,0,0,0,24.41,0,0,0,0,0,0
65_12_muscle,112.8,2020,12,65,muscle,0,561,166,59°52'W,49°42'S,3,235,272.61,3,0,0,0,55.34,0,0,0,0,0,0
65_13_muscle,108,2020,13,65,muscle,0,561,166,59°52'W,49°42'S,3,241.4,320.13,4,0,0,0,25.78,0,0,0,0,0,0
65_14_muscle,102.4,2020,14,65,muscle,1,561,166,59°52'W,49°42'S,3,237.4,316.7,5,0,0,0,59.17,0,0,0,0,0,0
65_15_muscle,98.9,2020,15,65,muscle,1,561,166,59°52'W,49°42'S,3,231.8,302.9,5,0,0,0,77.1,0,0,0,0,0,0
60_01_stomach,105.9,2020,01,60,stomach,0,590,130,59°31'W,50°05'S,4,227.3,233.03,3,1988.03,4.28,1862.88,153.47,96.91,0.29 BB,10.82,2.97 BB,0.03 BB,0.04
60_02_stomach,101.6,2020,02,60,stomach,0,590,130,59°31'W,50°05'S,4,239.3,336.23,3,3062.15,0.14,473.39,111.42,149.97,0.42 BB,8.92,1.52 BB,0.02 BLOQ,0.48 BB
